,parameter,mean,std,2.5q,25q,50q,75q,97.5q,mc err,round
134,t,0.3331213976841386,0.11743510292929814,0.11480541826637822,0.24651388061106078,0.32916967769873084,0.41656987318169886,0.5586611964844088,0.0028819452115061983,33
135,z,0.5439693963190212,0.07946785856168233,0.3877362248571471,0.4895636262099752,0.5445833535686333,0.5996952250993292,0.6950246937692338,0.0021193026234758534,33
136,a,3.5800618900932024,0.5408938665631916,2.7142320029798754,3.191772572767786,3.5116466285985677,3.9080424472884014,4.814199066319197,0.011113283787736053,34
137,v,0.9020856990414621,0.20943273819688485,0.4928023965866182,0.7607633880845823,0.9017362203885584,1.041136237198671,1.3244186536035558,0.004905023629684617,34
138,t,0.3362308794932098,0.11941332222462481,0.11560377575485625,0.2488193607647724,0.33473713276074135,0.4210988539771111,0.5673077496056058,0.0028657111324277636,34
139,z,0.5367389362127585,0.0798228109697157,0.38166449990778495,0.48103179178722527,0.5367383485077915,0.5920608785333752,0.6906271226258608,0.002131117891974773,34
140,a,3.617623544503311,0.5626905993421645,2.7074304364904487,3.22588696812833,3.55081289158014,3.9435848276681864,4.906233090739607,0.014858091828282885,35
141,v,0.8948092640316133,0.2043774949242821,0.48495022059654314,0.7593021450827795,0.8972245736984681,1.0314931981379607,1.2898188208475534,0.0049706010206183775,35
142,t,0.3395441966908632,0.11732804580466032,0.1159797899337987,0.25470095304526774,0.34157280796790707,0.42366646682465997,0.5588210682740481,0.0031779371734496934,35
143,z,0.5400833866028891,0.0769988313272647,0.3876363404561682,0.48813385535458115,0.5403234291931763,0.593796709059317,0.6886581211206849,0.0021688050219069075,35
144,a,3.617575973629458,0.5237317221222655,2.765654369536817,3.245671278569456,3.561297412411702,3.926867732377209,4.825657415401018,0.014430114344981764,36
145,v,0.9315480041476517,0.20162363729144064,0.5517738352779902,0.7928351759986288,0.9296758922624082,1.0649991899014672,1.3429484808945773,0.004954642520590199,36
146,t,0.326387749090033,0.11454021439955327,0.11476255370646349,0.2431353921418233,0.3257400392106816,0.4077298035319014,0.554142753645587,0.003017314498078994,36
147,z,0.5202086153105496,0.07642290095194403,0.3701908054414212,0.4697608806632421,0.5209862820878619,0.5732820937063747,0.6697002220225583,0.0021481457613677563,36
148,a,3.6974652679026225,0.5262743218817637,2.8523159353102896,3.318259662346597,3.640596785759358,4.0092333445381,4.897055725739845,0.014375126598018973,37
149,v,0.7685761902524045,0.1820283228171032,0.413975046854622,0.6457994720529763,0.7710300389287572,0.8893452600092482,1.1259128490779733,0.00487561351247144,37
150,t,0.35068595978769623,0.11901806357532294,0.12156088541476869,0.2656078173778931,0.3489496060789816,0.4351525442356463,0.5819019145443173,0.003477527320195404,37
151,z,0.5877309527075792,0.07647648723126502,0.4367977903088637,0.5357980371521235,0.5890622239939017,0.6418826768683239,0.7309847634339166,0.0024595605177598597,37
152,a,3.823834079427204,0.5597265478942686,2.9233678864106585,3.4187769145979696,3.7479129986245465,4.155158305875508,5.097487464268196,0.015923031480000554,38
153,v,0.8291522813157443,0.18572411795363947,0.4705150708573606,0.7051251941485615,0.8275647650914051,0.9502159561507038,1.2036099806165126,0.004833344651279422,38
154,t,0.3552901886584861,0.12025620232865755,0.12651139007885662,0.2667484834655321,0.35454363605842243,0.44550926055683665,0.5780558206748497,0.003462025339801713,38
155,z,0.5558961831895666,0.07564757657272513,0.404953713526171,0.5048208245658115,0.5575933410032848,0.6093010372938188,0.695762001058709,0.0022922951124936843,38
156,a,3.7468035471970182,0.5631327611778604,2.8804719319079046,3.3601234963846,3.6642948270409823,4.057569736218673,5.125539593342277,0.015741546871783328,39
157,v,0.8040272193892147,0.18866014508459764,0.4413498156406701,0.6787224993434796,0.8010661907041574,0.9301557042883744,1.175915473746024,0.004823487361555054,39
158,t,0.3690662738968838,0.12408174940110363,0.13270672317660145,0.2772007163101333,0.37136921906120507,0.45929721652296523,0.5969839620647283,0.0034399123218201793,39
159,z,0.5687275874969734,0.07647919984015604,0.41725162733414556,0.5186476731329953,0.5690370466288651,0.6214188270463582,0.7159652694568284,0.0022148398874496013,39
160,a,3.670665507318878,0.5390276550035435,2.7835089449673234,3.2993314669323626,3.606123680009592,3.9764980375779286,4.883269913894526,0.014576052113678578,40
161,v,0.7798759944888285,0.19321103410807774,0.4142700633756772,0.6496424780473613,0.7788664888329204,0.9123860585000514,1.156634361295194,0.004627481822340493,40
162,t,0.3776621020132554,0.12579401461886958,0.13855031023177244,0.28713505357797586,0.37753250340249617,0.4688082669488703,0.611480532593258,0.003306128381135301,40
163,z,0.5772429947300368,0.07831065489627585,0.41591063218385477,0.5243478573390025,0.5788160028459017,0.630691243879133,0.7255821064033465,0.0026544708497024025,40
164,a,3.679251692013736,0.5497878264488577,2.793737887695885,3.2976526582896977,3.6195591041711754,3.990145421734516,4.97977885099119,0.013657303602491594,41
165,v,0.7426780973359889,0.1996697238916604,0.3497826627675143,0.6071557281025233,0.743620216739965,0.8743008128231766,1.1427537295130321,0.004588058477845436,41
166,t,0.3950767336833371,0.13287082423676083,0.14248879702175604,0.29646269261642844,0.3965977722709718,0.4945630171018641,0.640047451550399,0.0036718753770194194,41
