,parameter,mean,std,2.5q,25q,50q,75q,97.5q,mc err,round
157,v,-0.20092908697525583,0.06273594759173534,-0.32390281679550786,-0.24379452028894721,-0.20124752092489273,-0.15746540774536028,-0.07751840337237426,0.001294332132457244,42
158,t,0.5353978528067114,0.15164513546181407,0.2323377397917425,0.4329303227646778,0.5398841343051796,0.6441143458902263,0.8146029217531601,0.0035993801764884342,42
159,z,0.4722474826860927,0.03793252698650985,0.40139896001809794,0.44575910405798824,0.4713314218008545,0.49784007120894014,0.5502776358667938,0.0008290844402659798,42
160,a,4.574481395481901,0.24579809853787038,4.125198339168161,4.403160642624538,4.568928676902575,4.733090460377823,5.069093010946436,0.005245559899367217,43
161,v,-0.2654511286556096,0.06150165294260659,-0.3862287693957305,-0.30678364476650816,-0.2649814148234716,-0.22514504430610927,-0.143442983236159,0.001216616447603173,43
162,t,0.661487077567461,0.1720026352817212,0.3097764272964145,0.542657063524297,0.6699456832981987,0.7841991684694238,0.9640524480072654,0.003747217767857374,43
163,z,0.5058677630801228,0.036774277782782944,0.43641595552316415,0.4799689466965475,0.5051290526663824,0.5304543184900123,0.5766342101167612,0.0007615304844286834,43
164,a,4.166554226931318,0.2373929795537452,3.714157424053358,3.999982454335558,4.155884741326014,4.319406656456977,4.661568661699833,0.005389617963473281,53
165,v,-0.3339861615776752,0.06976975176293365,-0.47347669034638,-0.38099064209040057,-0.3332204923234843,-0.2870319630929793,-0.202369028626451,0.00168489328661415,53
166,t,0.5759096816882263,0.13550666503129813,0.2878899659344413,0.4838892672542049,0.5854631878282306,0.6757854199511131,0.8121520282794166,0.003114497563208854,53
167,z,0.5272100039626869,0.03764385249685014,0.4567188759497488,0.5013412699269654,0.5264371370282228,0.5525151848838628,0.6029177783026461,0.0008124824526441739,53
168,a,4.047834670548271,0.22626598184259256,3.630967009426775,3.889259836334472,4.039747817980318,4.195109568000624,4.517581332875627,0.005056344353958762,55
169,v,-0.26490757375062995,0.0733006850648374,-0.40669209928037053,-0.31391721389267685,-0.2652536659355397,-0.2156423880381811,-0.11663878815317175,0.0016565354963996594,55
170,t,0.8705720758079629,0.14418138717700177,0.5565370405089921,0.7798893973832096,0.8853528291614292,0.9751352446523963,1.1129619019522954,0.0036576865323393,55
171,z,0.475044170446909,0.04191426552396586,0.39351755554161694,0.4467181241215049,0.4738673971907436,0.5029970281155027,0.5608685257733297,0.0009845116584326838,55
172,a,4.433414136052911,0.23617040647957963,4.000352718594968,4.267480019349653,4.423692463387825,4.586159683561969,4.934337002393894,0.004108961122593401,3
173,v,-0.20414958255472182,0.06072694033633299,-0.3234682031293133,-0.24570149117379675,-0.2033265413209231,-0.16394969960927885,-0.08715647058209419,0.0012618014980028387,3
174,t,0.6415749477406048,0.15522125030757405,0.31758253502629774,0.5394724519023375,0.6513208831930051,0.7524101822681224,0.9178274953489565,0.002658155685750269,3
