,mean,std,2.5q,25q,50q,75q,97.5q,mc err,param,subject,round
0,3.9203695483695604,0.21349400176020852,3.5094601357664086,3.768110048935653,3.9267509521136885,4.06745893461046,4.372260004018232,0.012227749419876914,a,,5
1,1.9302017493977264,0.20090418842102079,1.591455910166839,1.7836239556206368,1.9147637660274164,2.0581163454393385,2.3560409441963186,0.012698785564585808,a_std,,5
2,1.4504447152771935,0.5072683104521678,0.8349629376069223,1.094461748326961,1.3403791339870301,1.6884341683431643,2.7447970247124527,0.036049205241460006,a,s11n9_usuario1,5
3,4.191284846215475,0.9757761216230935,2.5422916012523094,3.4748768083865915,4.088702909240355,4.7811991000765595,6.456793828521711,0.04737391092420394,a,s11n9_usuario10,5
4,1.8020443164054527,0.5242881028744478,1.0396579851350916,1.4423405161170226,1.6887096888887447,2.094377002209416,3.0232416707308682,0.033509574445011736,a,s11n9_usuario2,5
5,2.181584284199522,0.6147321819435037,1.306375278187004,1.7255163817824644,2.096437984739438,2.5227790816243854,3.6590444340637953,0.03796656149981492,a,s11n9_usuario3,5
6,5.430620603021727,0.9161402177283056,3.931505487389435,4.789680848972774,5.318595301322613,5.951211847405963,7.5977788550500085,0.03655650183416958,a,s11n9_usuario4,5
7,5.954781317438895,1.7486913089491087,3.083305056169033,4.6583356749207425,5.7935261406023635,7.102850782673145,9.879317787153173,0.09691582631799313,a,s11n9_usuario5,5
8,2.482458265493312,0.5799945850357175,1.5516030687454276,2.0640215811532068,2.4465675493051333,2.827408522114765,3.818066786621499,0.03209883834464929,a,s11n9_usuario6,5
9,5.16280589815662,0.9024479086507773,3.719047842803954,4.487462374554412,5.08173240649797,5.729840578596132,7.19328340033477,0.03459883571819526,a,s11n9_usuario7,5
10,5.455093497657178,1.1504671418554275,3.5156514486639017,4.637372501333565,5.311223787955963,6.1477125376709285,8.010091163882333,0.047587437656879936,a,s11n9_usuario8,5
11,4.983117214601916,0.8356318052736653,3.648847332578997,4.350373287550785,4.889912847869063,5.528652726424583,6.845077500999136,0.03661704740536515,a,s11n9_usuario9,5
12,4.131050704859537,0.6930327783722704,3.0223746323531984,3.66234492423402,4.038006149232628,4.53428847386176,5.721927566543902,0.028090118202893262,a,s12n11_usuario1,5
13,1.5718647106410517,0.7600655778175246,0.758706336942722,1.0584563703611485,1.3525363589360433,1.871647730310281,3.7550925609736123,0.05788022725368366,a,s12n11_usuario10,5
14,3.078556969479315,1.0247759597241926,1.5413176062492209,2.3281608490873054,2.9448082678314416,3.6367850159963355,5.5296997480599455,0.06424016457763618,a,s12n11_usuario11,5
15,1.5529590194814584,0.3690749345712001,0.966554029207348,1.29972843239215,1.5104800708698096,1.7769217022486679,2.3423603455962194,0.020948127229025254,a,s12n11_usuario12,5
16,4.441127379132456,0.9575286000735286,2.803015869470456,3.7716618329204463,4.345969004393244,5.00695360180482,6.658515892192149,0.049523566003034154,a,s12n11_usuario13,5
17,6.53559391870253,1.1640567680283609,4.642161645840542,5.7211980608470645,6.40497984508591,7.293291560388024,9.180162667640268,0.053312954592011796,a,s12n11_usuario14,5
18,2.4750959658070992,0.7934600942623786,1.2968887605970982,1.9013967291089928,2.3324470963714994,2.9172336019557052,4.38834219813921,0.05463363204887517,a,s12n11_usuario15,5
19,1.7044309266194129,0.5712326315036086,0.9181323979148126,1.2984621661967848,1.5850162968566077,2.004558701327546,3.133105273078933,0.03173023771430998,a,s12n11_usuario16,5
20,4.104880903763656,0.6809384870386588,2.9718403756498106,3.6234111304034053,4.0265262163587545,4.525782861743936,5.666746792616271,0.03174648136537373,a,s12n11_usuario17,5
21,4.9091298739821605,1.1305523172475167,3.1015150467514596,4.090948138837202,4.73028562044761,5.622126469660613,7.586136869250388,0.04906403707058764,a,s12n11_usuario18,5
