,mean,std,2.5q,25q,50q,75q,97.5q,mc err,param,subject,round
0,5.792591825468456,0.6864061777978597,4.5891187194336025,5.307525108616272,5.739332790497108,6.227798503937149,7.22845158988079,0.04689700020850016,a,,1
1,1.2816258977416528,0.6737553899357537,0.3166351851941678,0.7368583270521433,1.2033365345176978,1.7034278421484543,2.880754080560176,0.052962148810811474,a_std,,1
2,6.074991755335019,1.3966497874997619,3.850695363013835,5.207557450817204,5.922965929970637,6.76645416104313,9.319266123685306,0.0622415821077151,a,s3m7_usuario1,1
3,6.185640369328248,1.4496730349780877,4.012032524025942,5.242124307378072,5.985148817064747,6.864734972571185,9.629324801542147,0.05988906290014441,a,s3m7_usuario10,1
4,7.479806541908044,2.006140596196485,5.118340239078004,6.180652691905388,7.023112705071338,8.253481751502555,12.523057646730503,0.1113615752385954,a,s3m7_usuario11,1
5,5.571053660378633,1.2838868185233376,3.086873283054244,4.757402320285549,5.5783922906841426,6.356839023648637,8.285945032235272,0.053495538803996844,a,s3m7_usuario12,1
6,5.908129172777007,1.3483434169836395,3.52002627281122,5.027316171271549,5.796991697212714,6.641151033215074,8.988469147845386,0.059346537713980574,a,s3m7_usuario13,1
7,6.120374888211298,1.4240754739944712,3.736612916289976,5.211603761857273,5.96051033920703,6.866448316755726,9.55165040157232,0.059477980750245664,a,s3m7_usuario14,1
8,5.429450934923211,1.2866092374930338,2.9105945076055444,4.593700583520232,5.440730890436863,6.217815268033928,8.095121756967467,0.06005764384423885,a,s3m7_usuario15,1
9,5.676370166515124,1.3377072143928537,3.228777562133349,4.816522806858775,5.640057219614949,6.468220692384572,8.509659993931383,0.06015474091683154,a,s3m7_usuario16,1
10,6.8016986434431495,1.6559717929583737,4.583683879389116,5.719020044810918,6.43853006629328,7.501277508812901,11.046668786489937,0.08292268096722792,a,s3m7_usuario17,1
11,6.367996677771716,1.4722185577035842,4.085780602080572,5.395315553753271,6.141530794641792,7.10054116316179,9.911279622104235,0.06511197685309805,a,s3m7_usuario18,1
12,6.047111847664945,1.3971850916057238,3.700522544385823,5.136173136557659,5.914981172099313,6.79118203012494,9.31978051143015,0.06525792319589654,a,s3m7_usuario2,1
